movie_ID,streaming_ID
1,1
10,1
100,1
1000,1
1001,1
1001,3
1002,1
1003,1
1004,1
1005,1
1005,2
