movie_ID,streaming_ID
1,1
10,1
100,1
1000,1
1001,1
1001,3
1002,1
1003,1
1004,1
1005,1
1005,2
1006,1
1007,1
1007,2
1008,1
1009,1
101,1
1010,1
1011,1
1012,1
1012,2
1013,1
1014,1
1015,1
1016,1
1017,1
1017,3
1018,1
1019,1
102,1
1020,1
1021,1
1022,1
1023,1
1023,3
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
103,1
103,2
1030,1
1031,1
1032,1
1033,1
1034,1
1034,3
1035,1
1036,1
1037,1
1037,2
1038,1
1039,1
104,1
104,2
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
105,1
105,2
105,3
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
106,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1067,3
1068,1
1069,1
107,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
108,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
109,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
11,1
110,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1106,2
1107,1
1108,1
1108,2
1109,1
111,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
112,1
1120,1
1121,1
1121,3
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
113,1
113,2
1130,1
1131,1
1132,1
1132,2
1132,3
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
114,1
1140,1
1141,1
1142,1
1143,1
1143,2
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
115,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1156,3
1157,1
1158,1
1159,1
116,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
117,1
1170,1
1170,2
1171,1
1172,1
1173,1
1174,1
1175,1
1175,2
1176,1
1177,1
1178,1
1179,1
118,1
1180,1
1181,1
1181,3
1182,1
1182,2
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1189,2
1189,3
119,1
1190,1
1191,1
1192,1
1193,1
1194,1
1194,3
1195,1
1196,1
1197,1
1197,3
1198,1
1199,1
12,1
12,2
12,3
120,1
1200,1
1201,1
1202,1
1203,1
1203,2
1203,3
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
121,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1216,3
1217,1
1218,1
1219,1
122,1
1220,1
1221,1
1222,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
123,1
123,2
1230,1
1231,1
1232,1
1233,1
1233,2
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
124,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
125,1
1250,1
1250,3
1251,1
1251,2
1252,1
1253,1
1254,1
1255,1
1256,1
1256,3
1257,1
1258,1
1259,1
126,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
127,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
128,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
129,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
13,1
130,1
1300,1
1300,3
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
131,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
132,1
1320,1
1321,1
1322,1
1323,1
1323,3
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
133,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
134,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
135,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
136,1
136,3
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
137,1
137,2
137,3
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
138,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1386,3
1387,1
1388,1
1388,3
139,1
1390,1
1391,1
1391,3
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
14,1
14,2
14,3
140,1
1400,1
1400,2
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
141,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1418,1
1419,1
1419,3
142,1
1420,1
1421,1
1422,1
1423,1
1423,3
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
143,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1439,3
144,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
145,1
145,2
1450,1
1450,3
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1456,3
1457,1
1458,1
1459,1
146,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
147,1
147,3
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
148,1
148,2
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
149,1
149,3
1490,1
1491,1
1492,1
1493,1
1493,3
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
15,1
150,1
1500,1
1501,1
1501,3
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
151,1
1510,1
1511,1
1512,1
1513,1
1514,1
1514,2
1515,1
1516,1
1517,1
1518,1
1519,1
152,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1526,3
1527,1
1528,1
1529,1
153,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
154,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1545,3
1546,1
1547,1
1548,1
1549,1
155,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
156,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
157,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1575,3
1576,1
1577,1
1578,1
1579,1
158,1
1580,1
1581,1
1582,1
1583,1
1584,1
1584,2
1584,3
1585,1
1586,1
1586,1
1587,1
1588,1
1589,1
159,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
16,1
160,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1606,2
1607,1
1608,1
1609,1
161,1
1610,1
1611,1
1612,1
1613,1
1614,1
1614,3
1615,1
1615,2
1615,3
1616,1
1617,1
1618,1
1619,1
162,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
163,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
164,1
1640,1
1641,1
1642,1
1642,3
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
165,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1656,3
1657,1
1658,1
1659,1
166,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
167,1
1670,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
168,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
169,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
17,1
170,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
171,1
171,3
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
172,1
1720,1
1721,1
1722,1
1723,1
1724,1
1726,1
1727,1
1728,1
1729,1
173,1
1730,1
1731,1
1732,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
174,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
175,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
176,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
177,1
177,2
177,3
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
178,1
1780,1
1781,1
1782,1
1783,1
1784,1
1784,3
1785,1
1786,1
1787,1
1788,1
1789,1
179,1
179,2
179,3
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
18,1
180,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
181,1
1810,1
1811,1
1811,3
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
182,1
1820,1
1821,1
1821,2
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
183,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
184,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1849,3
185,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
186,1
1860,1
1861,1
1862,1
1863,1
1863,3
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
187,1
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
188,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
189,1
1890,1
1891,1
1892,1
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1899,2
19,1
190,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
191,1
191,3
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1917,1
1918,1
1919,1
192,1
1920,1
1921,1
1922,1
1923,1
1924,1
1926,1
1927,1
1928,1
1928,3
1929,1
193,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
194,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
195,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
196,1
1960,2
1962,2
1963,2
1963,3
1964,2
1965,2
1966,2
1967,2
1968,1
1968,2
197,1
1970,2
1971,2
1972,2
1973,2
1973,3
1974,2
1975,2
1976,2
1977,2
1978,1
1978,2
1979,2
198,1
198,2
1981,2
1983,2
1984,2
1984,3
1985,2
1986,2
1986,3
1987,2
1988,2
1988,3
199,1
1990,2
1990,3
1991,2
1993,2
1996,2
1997,2
1998,2
1999,2
2,1
20,1
200,1
2000,2
2000,3
2001,2
2002,2
2002,3
2004,2
2005,2
2006,2
2006,3
2007,2
2008,2
201,1
2010,2
2010,3
2012,2
2013,2
2014,2
2015,2
2015,3
2017,2
2019,2
202,1
2020,2
2021,2
2022,2
2023,2
2024,2
2025,2
2026,2
2026,3
2027,2
2027,3
2028,2
203,1
2030,2
2032,2
2032,3
2033,2
2034,1
2034,2
2034,3
2035,2
2036,2
2036,3
2037,2
2039,2
204,1
2040,2
2040,3
2042,2
2043,2
2044,2
2047,2
2049,2
2049,3
205,1
2050,2
2051,2
2052,2
2054,2
2055,2
2056,2
2057,2
2058,2
2059,2
206,1
2060,2
2061,2
2062,2
2064,2
2065,2
2066,2
2067,2
2067,3
2068,2
2069,2
2069,3
207,1
207,2
2070,2
2071,2
2072,2
2073,2
2073,3
2074,2
2075,2
2076,2
2077,2
2078,2
2078,3
2079,2
208,1
2080,2
2082,2
2083,2
2084,2
2085,2
2086,2
2087,2
2088,2
2089,2
209,1
2090,2
2091,2
2092,2
2093,2
2094,2
2095,2
2095,3
2096,2
2097,2
2098,2
2099,2
21,1
210,1
2100,2
2103,2
2104,2
2104,3
2105,2
2106,2
2107,2
2108,2
2109,2
211,1
2110,2
2111,2
2112,2
2113,2
2114,2
2115,2
2116,2
2117,2
2117,3
2118,1
2118,2
2119,2
212,1
2120,2
2122,2
2123,2
2124,2
2125,2
2126,2
2127,2
2128,2
2129,2
213,1
213,3
2131,2
2132,2
2133,2
2134,2
2135,2
2136,2
2137,2
2138,2
2139,2
214,1
2140,2
2141,2
2142,2
2143,2
2144,2
2145,2
2146,2
2147,2
2148,2
2149,2
215,1
2150,2
2151,2
2152,1
2152,1
2152,2
2152,3
2153,2
2154,2
2155,2
2157,2
2158,2
2159,2
216,1
216,2
2160,2
2161,2
2162,2
2163,2
2164,2
2165,2
2167,2
2167,3
2168,2
2169,2
2169,3
217,1
2170,1
2170,2
2171,2
2173,2
2174,2
2175,2
2176,2
2177,2
2179,2
218,1
2180,2
2181,2
2182,2
2182,3
2183,2
2184,2
2185,2
2186,2
2187,2
2188,2
2189,2
219,1
219,2
219,3
2192,2
2193,2
2194,2
2195,2
2196,2
2197,2
2198,2
2198,3
2199,2
22,1
220,1
2200,2
2201,2
2202,2
2203,2
2204,2
2206,2
2207,2
2209,2
221,1
2210,2
2211,2
2211,3
2212,2
2212,3
2213,2
2214,2
2215,2
2216,2
2218,2
2218,3
2219,2
222,1
2220,2
2221,2
2222,2
2223,2
2224,1
2224,2
2227,2
2228,2
2229,2
223,1
223,2
2230,2
2231,2
2233,2
2234,2
2235,2
2236,2
2237,2
2238,2
2238,3
2239,2
224,1
2240,2
2241,2
2242,2
2243,2
2244,2
2246,2
2246,3
2247,2
2248,2
2249,2
225,1
2250,2
2251,2
2251,3
2252,2
2253,2
2253,3
2254,2
2254,3
2255,2
2255,3
2256,2
2257,2
2258,2
2259,2
226,1
2261,2
2262,2
2263,2
2264,2
2265,2
2266,2
2267,2
2268,2
2269,2
227,1
2270,2
2272,2
2273,2
2274,2
2275,2
2276,2
2277,2
2278,2
2279,2
228,1
2280,1
2280,2
2282,2
2282,3
2284,2
2285,2
2286,2
2287,2
2288,2
2288,3
2289,2
2289,3
229,1
2290,2
2291,2
2292,2
2293,2
2294,2
2295,2
2296,2
2297,2
2298,2
2299,2
23,1
230,1
2300,2
2301,2
2301,3
2302,2
2302,3
2303,2
2305,2
2307,2
2308,2
2308,3
2309,2
231,1
2310,2
2311,2
2312,2
2313,2
2315,2
2316,2
2317,2
2318,2
2319,2
232,1
2320,2
2321,2
2322,1
2322,2
2323,1
2323,2
2325,2
2326,2
2327,2
2328,2
2329,2
233,1
2330,2
2331,2
2332,2
2332,3
2333,2
2335,2
2336,2
2337,2
2338,2
2339,2
234,1
2340,2
2340,3
2341,2
2342,2
2343,2
2344,1
2344,2
2345,2
2346,2
2347,2
2348,2
2349,2
235,1
235,2
2352,2
2353,2
2354,2
2355,2
2356,2
2357,2
2358,2
236,1
2360,2
2361,2
2362,2
2363,2
2364,2
2365,2
2366,2
2367,1
2367,2
2368,2
2369,1
2369,2
237,1
237,2
2370,2
2371,2
2371,3
2372,2
2372,3
2373,2
2374,2
2375,2
2376,2
2377,2
2378,2
2379,2
238,1
2380,2
2382,2
2383,2
2384,2
2385,2
2387,2
2388,2
239,1
2390,2
2391,2
2392,2
2393,2
2395,2
2396,1
2396,2
2397,2
2398,2
2399,2
24,1
240,1
2400,2
2401,2
2403,2
2404,2
2405,2
2406,2
2407,2
2408,2
2409,2
241,1
2410,2
2412,2
2414,2
2415,2
2416,2
2417,2
2418,2
2418,3
2419,2
242,1
2420,2
2421,2
2422,2
2424,2
2425,2
2426,2
2427,2
2428,2
2429,2
2429,3
243,1
2430,2
2431,2
2432,2
2434,2
2435,2
2436,2
2437,2
2438,2
2439,2
244,1
2440,2
2442,2
2443,1
2443,2
2444,2
2445,2
2446,2
2448,2
2449,2
245,1
2450,2
2452,2
2453,2
2455,2
2456,2
2457,2
2458,2
2459,2
2459,3
246,1
2460,2
2461,2
2462,2
2464,1
2464,2
2465,2
2466,2
2467,2
2468,2
2469,2
247,1
2470,2
2471,2
2472,2
2473,2
2474,2
2475,2
2475,3
2476,2
2478,2
2479,2
248,1
2480,2
2481,2
2482,1
2482,2
2483,2
2485,2
2486,2
2487,2
2488,2
2489,2
249,1
249,2
249,3
2490,2
2491,2
2492,2
2493,2
2494,2
2497,2
2499,2
25,1
250,1
2500,2
2501,2
2502,2
2503,2
2504,2
2506,2
2506,3
2508,2
2509,2
251,1
2510,2
2511,2
2511,3
2512,2
2513,2
2514,2
2515,2
2516,2
2517,2
2518,2
2519,2
252,1
2520,2
2522,2
2522,3
2523,2
2525,2
2526,2
2527,2
2528,2
253,1
2530,2
2531,2
2532,2
2533,2
2535,2
2536,2
2537,2
2537,3
2538,2
2538,3
2539,2
254,1
2540,2
2541,2
2542,2
2543,2
2543,3
2544,1
2544,2
2545,2
2546,2
2547,2
2548,2
255,1
255,2
2550,2
2551,2
2553,2
2554,2
2555,2
2555,3
2556,2
2557,2
2558,2
2559,2
256,1
2560,2
2561,2
2561,3
2562,2
2563,2
2564,1
2564,2
2566,2
2567,2
2569,2
2569,3
257,1
2570,2
2571,2
2572,2
2573,2
2574,2
2576,2
2577,2
2578,2
2579,2
258,1
2580,2
2581,2
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2588,2
2589,2
2589,3
259,1
259,2
2590,2
2592,2
2593,2
2594,2
2595,1
2595,2
2596,2
2597,2
2598,2
26,1
26,2
260,1
2600,2
2601,2
2602,2
2603,2
2604,2
2605,2
2606,2
2607,2
2608,2
261,1
2610,2
2611,2
2612,2
2614,2
2615,2
2616,1
2616,2
2617,2
2617,3
2618,2
2619,2
262,1
2620,2
