movie_ID,streaming_ID
2621,2
2622,2
2623,2
2624,2
2625,2
2626,2
2627,2
2628,2
2629,2
263,1
2630,2
2631,2
2632,2
2633,2
2634,2
2635,2
2636,2
2637,1
2637,2
2638,2
2639,2
264,1
2640,2
2640,3
2641,2
2642,2
2643,2
2644,2
2645,2
2646,2
2648,2
2649,2
2649,3
265,1
2650,2
2651,2
2652,2
2653,2
2654,2
2655,2
2655,3
2656,2
2657,2
2658,2
2658,3
266,1
2660,2
2661,2
2662,2
2663,2
2664,2
2665,2
2666,2
2667,2
2668,2
2668,3
2669,2
267,1
2670,2
2671,2
2672,2
2673,2
2674,2
2675,2
2675,3
2676,2
2677,2
2678,2
2679,2
268,1
2681,2
2682,2
2683,2
2684,2
2685,2
2686,2
2686,3
2687,2
2688,2
2689,2
269,1
2690,2
2692,2
2694,2
2695,2
2696,2
2697,2
2698,2
2698,3
2699,2
27,1
270,1
270,2
2700,2
2701,2
2702,2
2703,2
2704,2
2705,2
2706,2
2707,2
2708,2
2709,2
271,1
2710,2
2711,2
2712,2
2713,2
2714,2
2715,2
2716,1
2716,2
2716,3
2717,2
2718,2
2719,2
2720,2
2721,2
2722,2
2723,2
2724,2
2725,2
2726,2
2727,2
2728,2
2729,2
273,1
2730,2
2731,2
2732,2
2733,2
2734,2
2735,2
2735,3
2736,2
2737,2
2738,2
2739,2
274,1
2740,2
2741,2
2742,2
2743,2
2744,2
2745,2
2747,2
2748,2
2748,3
2749,2
275,1
2750,2
2751,2
2752,2
2753,1
2753,2
2754,2
2755,2
2755,3
2756,2
2757,2
2758,2
2759,2
276,1
276,2
2760,2
2761,2
2762,2
2763,2
2764,2
2766,2
2767,2
2768,2
2769,1
2769,2
277,1
2770,2
2771,2
2772,2
2773,2
2774,2
2776,2
2777,2
2778,2
2779,2
278,1
2780,2
2781,2
2782,2
2783,2
2784,2
2785,2
2786,1
2786,2
2787,2
2789,2
279,1
2790,2
2790,3
2791,2
2791,3
2792,2
2793,2
2794,2
2795,2
2796,2
2797,2
2798,2
2799,2
28,1
280,1
2800,2
2801,2
2802,2
2803,1
2803,2
2804,2
2805,2
2806,2
2807,2
2807,3
2808,2
2808,3
2809,2
281,1
2810,2
2811,2
2812,2
2813,2
2814,2
2815,2
2816,2
2817,1
2817,2
2818,2
2819,2
282,1
2820,2
2821,2
2822,2
2823,2
2823,3
2824,2
2825,2
2826,2
2827,2
2828,2
2829,2
283,1
2830,2
2831,2
2832,2
2833,2
2834,2
2835,2
2836,2
2837,2
2838,2
2839,2
284,1
284,3
2840,2
2841,2
2842,2
2843,2
2844,2
2844,3
2845,2
2846,1
2846,2
2847,2
2848,2
2849,2
285,1
2850,2
2851,2
2852,2
2853,2
2855,2
2856,1
2856,2
2857,2
2859,2
286,1
2860,2
2861,2
2865,2
2865,3
2866,2
2867,2
2868,2
2869,2
287,1
2870,2
2872,2
2873,2
2873,3
2874,2
2875,2
2876,2
2877,2
2878,2
2879,2
288,1
2881,2
2882,2
2883,2
2884,2
2885,2
2886,2
2887,2
2888,2
2889,2
289,1
2890,2
2891,2
2892,2
2893,2
2893,3
2894,2
2895,2
2896,2
2896,3
2897,2
2898,2
2899,2
29,1
290,1
2900,2
2901,2
2902,2
2903,2
2904,2
2905,2
2906,2
2907,2
2908,2
2909,2
291,1
2910,2
2911,2
2912,2
2913,2
2914,2
2915,2
2916,2
2917,2
2918,2
2918,3
2919,2
292,1
2920,2
2921,2
2922,2
2923,2
2924,2
2925,2
2926,2
2927,2
2928,2
2929,2
293,1
2932,2
2933,2
2934,2
2935,2
2936,2
2937,2
2938,2
2939,2
294,1
2940,2
2941,2
2942,2
2943,2
2944,2
2945,2
2946,2
2947,2
2949,2
295,1
295,2
295,3
2950,2
2951,2
2952,2
2953,2
2954,2
2955,2
2956,2
2958,2
2959,2
296,1
2960,2
2960,3
2961,2
2962,2
2964,2
2965,2
2965,3
2966,2
2968,2
2968,3
2969,2
297,1
2970,2
2970,3
2971,2
2971,3
2972,2
2973,2
2974,2
2975,2
2976,2
2977,2
2978,2
298,1
2980,2
2981,2
2981,3
2982,2
2983,2
2984,2
2985,2
2986,2
2987,2
2988,2
2989,2
299,1
2990,2
2992,2
2993,2
2994,2
2995,2
2996,2
2997,2
2998,2
2999,2
3,1
3,2
30,1
30,2
300,1
3000,2
3002,2
3003,2
3004,2
3005,2
3006,2
3007,2
3008,2
3009,2
301,1
3010,2
3011,2
3012,2
3014,2
3015,2
3016,2
3017,2
3018,2
3019,2
302,1
3020,2
3022,2
3023,2
3024,2
3025,2
3026,2
3027,2
3027,3
3028,2
3029,2
303,1
3030,1
3030,2
3031,1
3031,2
3032,2
3033,2
3034,2
3034,3
3035,2
3036,2
3037,2
3038,2
3039,2
3039,3
304,1
304,2
3040,2
3041,2
3042,2
3043,2
3044,2
3045,2
3046,2
3047,2
3048,2
3048,3
3049,2
305,1
3050,2
3051,2
3052,2
3052,3
3053,2
3054,2
3055,2
3056,2
3057,2
3057,3
3058,2
3059,2
306,1
3060,2
3061,2
3062,2
3063,2
3064,2
3065,2
3068,2
3069,2
307,1
3070,2
3071,2
3072,2
3073,2
3074,2
3075,2
3076,2
3077,2
3078,2
3079,2
308,1
3080,2
3081,2
3082,2
3083,2
3084,2
3084,3
3085,2
3086,2
3087,2
3088,2
3088,3
3089,2
309,1
3090,2
3091,2
3092,2
3093,2
3094,2
3095,2
3096,2
3097,2
3098,2
3099,2
31,1
31,2
310,1
3100,2
3101,2
3102,2
3103,1
3103,2
3104,2
3105,2
3106,2
3107,2
3109,2
311,1
3110,2
3111,2
3111,3
3113,2
3114,2
3115,2
3116,2
3117,2
3118,2
3119,2
312,1
3120,2
3121,2
3122,2
3123,2
3124,2
3125,2
3126,2
3127,2
3128,2
3129,1
3129,2
313,1
3130,2
3131,2
3132,2
3133,2
3134,2
3135,2
3136,2
3137,2
3138,2
3139,2
314,1
3140,2
3141,2
3142,2
3143,2
3144,2
3145,2
3146,2
3147,2
3148,2
3149,2
315,1
315,2
315,3
3150,2
3151,2
3152,2
3153,2
3154,2
3155,2
3156,2
3157,2
3157,3
3158,2
3159,2
316,1
3160,2
3162,2
3163,1
3163,2
3164,2
3165,2
3166,2
3167,2
3168,2
3169,2
317,1
317,2
3170,2
3171,2
3172,2
3173,2
3173,3
3174,2
3175,2
3176,2
3177,2
3178,2
3179,2
318,1
3180,2
3181,2
3182,2
3183,2
3184,2
3185,2
3186,2
3187,2
3188,2
3189,2
319,1
3190,1
3190,2
3191,2
3192,2
3193,2
3194,2
3195,2
3196,1
3196,2
3197,2
3198,2
3199,2
32,1
320,1
3200,2
3201,2
3202,2
3203,2
3204,2
3205,2
3206,2
3207,2
3209,2
3209,3
321,1
321,2
3210,2
3211,2
3212,2
3212,3
3213,2
3214,2
3215,2
3216,2
3217,2
3218,2
3219,2
322,1
322,2
3220,2
3221,2
3223,2
3224,2
3225,2
3226,2
3227,2
3227,3
3229,2
323,1
323,1
3230,2
3231,2
3232,2
3233,2
3234,2
3235,2
3236,2
3237,2
3238,2
3239,2
324,1
3240,2
3241,2
3242,2
3243,2
3244,2
3245,2
3246,2
3247,2
3248,2
3249,2
325,1
3250,2
3251,2
3252,2
3253,2
3254,2
3255,2
3256,2
3257,2
3258,2
3259,2
326,1
3260,2
3261,2
3262,2
3263,2
3264,2
3265,2
3266,2
3267,2
3268,2
3269,2
327,1
3270,2
3271,2
3272,2
3273,2
3274,2
3274,3
3275,2
3276,2
3277,2
3278,2
3279,2
328,1
3280,2
3281,2
3282,2
3283,2
3284,2
3285,2
3286,2
3287,1
3287,2
3288,2
3289,2
329,1
3290,2
3291,2
3292,2
3293,2
3294,2
3295,2
3296,2
3297,2
3298,2
3299,2
33,1
330,1
3300,2
3301,2
3302,2
3303,2
3304,2
3305,2
3306,2
3307,2
3308,2
3309,2
331,1
3310,2
3311,2
3312,2
3313,2
3314,2
3315,2
3316,2
3317,2
3318,2
3318,3
3319,2
332,1
332,2
3320,2
3321,2
3321,3
3322,2
3323,2
3324,2
3325,2
3326,2
3327,2
3328,2
3329,2
333,1
333,2
3330,2
3331,2
3332,2
3333,2
3334,2
3335,2
3336,2
3338,2
3339,2
334,1
3340,2
3341,2
3342,2
3343,2
3344,2
3345,2
3346,2
3347,2
3348,2
3349,2
335,1
3350,2
3351,2
3352,2
3353,2
3354,2
3355,2
3356,2
3357,2
3358,2
3359,2
336,1
3360,2
3361,2
3362,2
3363,2
3364,2
3365,2
3366,2
3367,2
3368,2
3369,1
3369,2
337,1
3370,2
3371,2
3372,2
3373,2
3374,2
3375,2
3376,2
3377,2
3378,2
3379,2
338,1
3380,2
3381,1
3381,2
3382,2
3383,2
3384,2
3385,2
3386,2
3387,2
3388,2
3389,2
339,1
339,2
3390,2
3391,2
3392,2
3393,2
3394,2
3395,2
3396,2
3396,3
3397,2
3398,2
3399,2
34,1
340,1
3400,2
3401,2
3402,2
3403,2
3404,2
3405,2
3406,2
3407,2
3408,2
3409,2
341,1
3411,2
3412,2
3413,2
3414,2
3415,2
3416,2
3417,2
3418,2
3419,2
342,1
3420,2
3421,2
3422,2
3423,2
3424,2
3425,2
3426,2
3427,2
3428,2
3429,2
343,1
3430,2
3431,2
3432,2
3433,2
3434,2
3435,2
3436,2
3437,2
3438,2
3439,2
344,1
3440,2
3441,2
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
345,1
3450,2
3451,2
3451,3
3452,2
3453,2
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
346,1
3460,2
3461,2
3462,2
3463,2
3464,2
3465,2
3466,2
3467,2
3468,2
3469,2
3469,3
347,1
3470,2
3471,2
3471,3
3472,2
3473,2
3473,3
3474,2
3475,2
3476,2
3476,3
3477,2
3478,2
3479,2
348,1
3480,2
3480,3
3481,2
3482,2
3483,2
3484,2
3485,2
3486,2
3487,2
3488,2
3489,2
349,1
3490,2
3491,2
3492,2
3493,2
3494,2
3495,2
3495,3
3496,2
3497,2
3498,2
3499,2
35,1
350,1
350,3
3500,2
3501,2
3501,3
3502,2
3503,2
3504,2
3505,2
3505,3
3506,2
3507,2
3507,3
3508,2
3509,2
351,1
3510,2
3511,2
3512,2
3513,2
3514,2
3515,1
3515,2
3516,2
3517,2
3518,2
3519,2
352,1
352,3
3520,2
3521,2
3522,2
3523,2
3524,2
3524,3
3525,2
3526,2
3527,2
3528,2
3529,2
353,1
3530,2
3531,2
3532,2
3533,2
3535,2
3536,2
3537,2
3538,2
3539,2
354,1
3540,2
3540,3
3541,2
3542,2
3543,2
3544,2
3545,2
3546,2
3546,3
3547,2
3548,2
3549,2
355,1
3550,2
3551,2
3552,2
3553,2
3554,2
3555,2
3556,2
3557,2
3558,2
3559,2
356,1
3560,2
3561,2
3562,2
3563,2
3564,2
3565,2
3566,2
3567,2
3568,2
3569,2
357,1
3570,2
3571,2
3572,2
3573,2
3574,2
3575,2
3576,2
3577,2
3578,2
3579,2
358,1
358,2
358,3
3581,3
3583,3
3584,3
3585,3
3588,3
359,1
3590,3
3591,1
3591,3
3592,3
3594,3
3595,3
3597,3
36,1
36,2
360,1
3600,3
3601,3
3603,3
3604,3
3605,2
3605,3
3607,3
3609,3
361,1
3611,3
3612,3
3614,3
3615,3
3616,3
362,1
3620,3
3622,3
3624,3
3626,3
3627,3
3628,3
3629,3
363,1
3630,3
3633,3
3634,3
3635,3
3636,3
3637,3
3638,3
3639,3
364,1
3640,3
3641,3
3644,3
3646,3
3647,3
3649,3
365,1
3650,3
3651,3
3652,3
3653,3
3654,3
3655,3
3656,3
3659,3
366,1
3660,3
3661,3
3662,3
3663,3
3667,3
3668,3
367,1
3671,3
3672,3
3673,3
3674,3
3675,3
3676,3
3677,3
3678,3
368,1
3682,3
3683,3
3684,3
3685,3
3686,3
3687,3
3688,3
3689,3
369,1
3691,3
3692,3
3693,3
3694,3
3695,3
3696,3
37,1
370,1
370,2
3700,3
3703,3
3704,3
3705,3
3707,3
3708,3
371,1
3713,3
3714,3
3715,3
3716,3
3717,3
3719,3
372,1
3720,3
3721,3
3722,3
3724,3
3726,3
3727,3
373,1
373,2
373,3
3730,3
3732,3
3733,3
3734,3
3736,3
3737,3
3738,3
374,1
3741,3
3743,3
3744,3
3745,3
3746,3
3747,3
3749,3
375,1
3750,3
3751,3
3752,3
3753,3
3754,3
3755,3
3757,3
3759,3
376,1
3760,3
3761,3
3762,3
3766,3
3767,3
3769,1
3769,3
377,1
3770,3
3771,3
3772,3
3773,3
3776,3
3777,3
3778,3
3779,3
378,1
3780,3
3781,3
3782,3
3783,3
3784,3
3785,3
3787,3
3788,3
3789,3
379,1
3790,3
3791,3
3793,3
3794,3
3795,3
3796,3
3797,3
3799,2
3799,3
38,1
38,2
38,3
380,1
3800,3
3802,3
3803,3
3804,3
3805,3
3806,3
3807,3
3809,3
381,1
381,3
3811,3
3812,3
3813,3
3814,3
3816,3
3817,3
3818,3
3819,3
382,1
3821,3
3822,3
3825,3
3827,3
3828,3
3829,3
383,1
3830,3
3832,3
3833,3
3834,3
3835,3
3836,3
3837,3
3838,3
384,1
3841,3
3842,3
3844,3
3845,3
3846,3
3848,3
3849,3
385,1
3851,3
3852,3
3855,3
3856,3
3857,3
3858,3
3859,3
386,1
386,2
3861,3
3862,3
3863,3
3864,3
3865,3
3867,3
3868,3
3869,3
387,1
3870,3
3871,3
3872,3
3873,3
3875,3
3876,3
3877,3
3878,3
388,1
3880,3
3881,3
3882,3
3883,3
3884,3
3885,3
3887,3
389,1
3890,3
3891,3
3893,3
3894,3
3896,3
3897,3
3898,3
3899,3
39,1
390,1
3900,3
3902,3
3903,3
3904,3
3905,3
3906,3
3908,1
3908,3
3909,3
391,1
391,2
3910,3
3911,3
3912,3
3913,3
3914,3
3915,3
3916,3
3917,3
3918,3
3919,3
392,1
3920,3
3922,3
3923,3
3924,3
3925,3
3926,3
3927,3
3928,3
393,1
393,2
3930,3
3931,3
3932,3
3933,3
3935,3
3936,3
3937,3
3938,3
3939,3
394,1
3940,3
3941,3
3942,3
3944,3
3945,3
3946,3
3947,3
3948,3
3949,3
395,1
3950,3
3951,3
3952,3
3953,3
3954,3
3955,3
3956,3
3957,3
396,1
3961,3
3962,3
3963,3
3964,3
3965,3
3966,3
3967,3
3968,3
3969,3
397,1
3972,3
3973,3
3974,3
3975,3
3976,3
3977,3
3978,3
3979,3
398,1
3980,3
3981,3
3983,3
3984,3
3985,3
3986,3
3987,3
3989,3
399,1
3990,3
3992,3
3993,3
3995,3
3996,3
3997,3
3998,3
3999,3
4,1
40,1
400,1
4000,3
4001,3
4002,3
4003,3
4004,3
4005,3
4006,3
4008,3
4009,3
401,1
4010,3
4011,1
4011,3
4013,3
4014,3
4015,3
4017,3
4018,3
4019,3
402,1
4020,3
4021,3
4022,3
4024,3
4025,3
4026,3
4028,3
4029,3
403,1
4030,3
4031,3
4033,3
4034,3
4035,3
4036,3
4038,3
4039,3
404,1
404,3
4040,3
4041,3
4042,3
4044,3
4045,3
4046,3
4047,3
4048,3
4049,3
405,1
405,3
4051,3
4052,3
4053,3
4054,3
4055,3
4057,3
4058,1
4058,3
4059,3
406,1
4060,3
4061,3
4062,3
4063,3
4064,3
4065,3
4066,3
4067,3
4068,3
4069,3
407,1
4070,3
4072,3
4073,3
4074,3
4076,3
4077,3
4078,3
4079,3
408,1
4080,3
4081,3
4082,3
4083,3
4084,3
4085,3
4087,3
4088,3
4089,3
409,1
4090,3
4091,3
4092,3
4093,3
4094,3
4095,3
4096,3
4097,3
4098,3
4099,3
41,1
41,2
41,3
410,1
4102,3
4105,3
4107,3
4108,3
4109,3
411,1
4110,3
4111,3
4112,3
4114,3
4116,3
4118,3
412,1
4120,3
4122,3
4123,3
4124,3
4125,3
4126,3
4127,3
4129,3
413,1
413,3
4130,3
4131,3
4132,3
4133,3
4135,3
4136,3
4137,3
4138,3
4139,3
414,1
4140,3
4141,3
4142,3
4143,3
4144,3
4145,3
4146,3
4148,3
4149,3
415,1
4150,3
4151,3
4153,3
4154,3
4155,3
4156,3
4157,3
4158,3
4159,3
416,1
4160,3
4161,3
4162,3
4163,3
4165,3
4166,3
4168,3
4169,3
417,1
4170,3
4171,3
4172,3
4173,3
4174,3
4175,3
4176,3
4177,3
4178,3
4179,3
418,1
4180,3
4183,3
4184,3
4185,3
4187,3
4188,3
4189,3
419,1
419,2
4190,3
4191,3
4192,3
4193,2
4193,3
4194,3
4195,3
4196,3
4197,3
4198,3
4199,3
42,1
420,1
4200,3
4201,3
4202,3
4203,3
4204,3
4205,3
4206,3
4207,3
4208,3
4209,3
421,1
421,3
4210,3
4211,3
4212,3
4214,3
4215,3
4216,3
4217,3
4218,3
4219,3
422,1
4220,3
4221,3
4223,3
4224,3
4225,3
4226,3
4227,3
4228,3
4229,3
423,1
4230,3
4231,3
4232,3
4233,3
4234,3
4235,3
4236,3
4237,3
4239,3
424,1
4240,3
4241,3
4242,3
4243,3
4244,3
4245,3
4246,3
4248,3
4249,3
425,1
4250,3
4251,3
4252,3
4253,3
4254,3
4255,3
4256,3
4257,3
4259,3
426,1
4260,3
4262,3
4263,3
4264,3
4265,3
4266,3
4267,3
4269,3
427,1
427,2
427,3
4270,3
4271,3
4272,3
4273,3
4274,1
4274,3
4276,3
4277,3
4278,3
4279,3
428,1
4280,3
4281,3
4282,3
4283,3
4284,3
4285,3
4286,3
4287,3
4288,3
4289,3
429,1
4290,3
4291,3
4292,3
4293,3
4294,3
4295,3
4296,3
4297,3
4298,3
4299,3
43,1
430,1
4300,3
4301,3
4302,3
4303,3
4304,3
4305,3
4306,3
4307,3
4308,3
4309,3
431,1
4310,3
4311,3
4312,3
4313,3
4315,3
4316,3
4317,3
4318,3
4319,3
432,1
4320,3
4321,3
4322,3
4323,3
4324,3
4325,3
4326,3
4327,3
4328,3
4329,3
433,1
4330,3
4331,3
4332,3
4334,3
4335,3
4336,3
4337,3
4338,3
4339,3
434,1
434,3
4340,3
4341,3
4342,3
4344,3
4345,3
4346,3
4347,3
4348,3
4349,3
435,1
435,3
4350,3
4351,3
4352,3
4353,3
4354,3
4355,3
4356,3
4357,3
4358,3
4359,3
436,1
436,3
4360,3
4361,1
4361,3
4362,3
4363,3
4364,3
4365,3
4366,3
4367,3
4368,3
4369,3
437,1
4370,3
4372,3
4373,3
4374,3
4375,3
4376,3
4377,3
4378,3
4379,3
438,1
4380,3
4381,3
4383,3
4384,3
4386,3
4387,3
4389,3
439,1
4390,3
4391,3
