movie_ID,streaming_ID
4392,3
4393,3
4394,3
4395,3
4396,3
4397,3
4398,3
44,1
440,1
440,2
4400,3
4403,3
4404,3
4405,3
4406,3
4407,3
4408,3
4409,3
441,1
4410,3
4411,3
4412,3
4413,3
4414,3
4415,3
4416,3
4417,1
4417,2
4417,3
4418,3
4419,3
442,1
4420,3
4421,3
4422,3
4423,3
4424,3
4425,3
4426,3
4427,3
4428,3
443,1
4430,3
4431,3
4432,3
4433,3
4434,3
4435,3
4436,3
4437,3
4438,3
4439,3
444,1
444,2
4440,3
4441,3
4442,3
4443,3
4445,3
4446,3
4447,3
4448,3
4449,3
445,1
4450,3
4451,3
4452,3
4453,3
4454,3
4455,3
4456,3
4457,3
4458,3
4459,3
446,1
4460,3
4461,3
4462,3
4463,3
4464,3
4465,3
4466,3
4467,3
4468,3
4469,3
447,1
4470,3
4471,3
4473,3
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
448,1
4480,3
4481,3
4482,3
4483,3
4484,3
4485,3
4486,3
4487,3
4488,3
4489,3
449,1
4490,3
4491,3
4492,3
4493,3
4494,3
4495,3
4496,3
4497,3
4498,3
4499,3
45,1
450,1
4500,3
4501,3
4502,3
4503,3
4504,3
4505,3
4506,3
4507,3
4508,3
4509,3
451,1
4510,3
4511,3
4512,3
4513,3
4514,3
4515,3
4516,3
4517,3
4518,3
4519,3
452,1
4520,3
4521,3
4522,3
4523,3
4524,3
4525,3
4526,3
4527,3
4528,3
4529,3
453,1
453,2
453,3
4530,3
4531,3
4532,3
4533,3
4534,3
4535,3
4536,3
4537,3
4538,3
4539,3
454,1
4540,3
4541,3
4542,3
4543,3
4544,3
4545,3
4546,3
4547,3
4548,3
4549,3
455,1
4550,3
4551,3
4552,3
4553,3
4554,3
4555,3
4556,3
4557,3
4558,3
4559,3
456,1
4560,3
4561,3
4562,3
4563,3
4564,3
4565,3
4566,3
4567,3
4568,3
4569,3
457,1
4570,3
4571,3
4572,3
4573,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
458,1
4581,3
4582,3
4583,3
4584,3
4585,3
4586,3
4587,3
4588,3
4589,3
459,1
4590,3
4591,3
4593,3
4594,3
4595,3
4596,3
4597,3
4598,3
4599,3
46,1
460,1
460,3
4600,3
4601,3
4602,3
4603,3
4604,3
4605,3
4606,3
4607,3
4608,3
4609,3
461,1
4610,3
4611,3
4612,3
4613,3
4614,3
4615,3
4616,3
4617,3
4618,3
4619,3
462,1
4620,3
4622,3
4623,3
4624,3
4625,3
4626,3
4627,3
4628,3
4629,3
463,1
463,2
4630,3
4631,3
4632,3
4633,3
4634,3
4635,3
4636,3
4637,3
4638,3
4639,3
464,1
4640,3
4641,3
4642,3
4643,3
4644,3
4645,3
4646,3
4647,3
4648,3
4649,3
465,1
465,2
4650,3
4651,3
4652,3
4653,3
4654,3
4655,3
4656,3
4657,3
4658,3
4659,3
466,1
4660,3
4661,3
4662,3
4663,3
4664,3
4665,3
4666,3
4667,3
4668,3
4669,3
467,1
467,3
4670,3
4671,3
4672,3
4673,3
4675,3
4676,3
4677,3
4678,3
4679,3
468,1
4680,3
4681,3
4682,3
4683,3
4684,3
4685,3
4686,3
4687,3
4688,3
4689,3
469,1
4690,3
4691,3
4692,3
4693,3
4694,3
4695,3
4696,3
4697,3
4698,3
4699,3
47,1
470,1
4701,3
4702,3
4703,3
4704,3
4705,3
4706,3
4707,3
4708,3
4709,3
471,1
4710,3
4711,3
4712,3
4713,3
4714,3
4715,3
4716,3
4717,3
4718,3
4719,3
472,1
4720,3
4721,3
4722,3
4723,3
4724,3
4725,3
4726,3
4727,3
4728,3
4729,3
473,1
473,2
4730,3
4731,3
4732,3
4733,3
4734,3
4735,3
4736,3
4737,3
4738,3
4739,3
474,1
4740,3
4741,3
4742,3
4743,3
4744,3
4745,3
4746,3
4747,3
4748,3
475,1
4750,3
4751,3
4752,3
4753,3
4754,3
4755,3
4756,3
4757,3
4758,3
4759,3
476,1
4760,3
4761,3
4762,3
4763,3
4764,3
4765,3
4766,3
4767,3
4768,3
4769,3
477,1
4770,3
4771,3
4772,3
4773,3
4774,3
4775,3
4776,3
4777,3
4778,3
4779,3
478,1
4780,3
4781,3
4782,3
4783,3
4784,3
4785,3
4786,3
4787,3
4788,3
4789,3
479,1
4790,3
4791,3
4792,3
4793,3
4794,3
4795,3
4796,3
4797,3
4798,3
4799,3
48,1
480,1
4801,3
4802,3
4803,3
4804,3
4805,3
4806,3
4807,3
4808,3
4809,3
481,1
4810,3
4811,3
4812,3
4813,3
4814,3
4815,3
4816,3
4817,3
4818,3
482,1
4820,3
4821,3
4822,3
4823,3
4824,3
4825,3
4826,3
4827,3
4828,3
4829,3
4830,3
4831,3
4832,3
4833,3
4834,3
4835,3
4836,3
4837,3
4838,3
4839,3
484,1
484,2
4840,3
4841,3
4842,3
4843,3
4844,3
4845,3
4846,3
4847,3
4848,3
4849,3
485,1
4850,3
4851,3
4852,3
4854,3
4856,3
4857,3
4858,3
4859,3
486,1
4860,3
4861,3
4862,3
4863,3
4864,3
4865,3
4866,3
4867,3
487,1
4870,3
4871,3
4872,3
4873,3
4874,3
4875,3
4876,3
4877,3
4879,3
488,1
4880,3
4881,3
4882,3
4884,3
4885,3
4886,3
4887,3
4888,3
4889,3
489,1
4890,3
4891,3
4892,3
4893,3
4894,3
4896,3
4897,2
4897,3
4898,3
4899,3
49,1
490,1
4900,3
4901,3
4902,3
4903,3
4904,3
4905,3
4906,3
4907,3
4908,3
4909,3
491,1
491,2
4910,3
4911,3
4912,3
4913,3
4914,3
4915,3
4916,3
4917,3
4918,3
4919,3
492,1
4920,3
4921,3
4922,3
4923,3
4924,3
4925,3
4926,3
4927,3
4928,3
493,1
4930,3
4931,3
4932,3
4934,3
4935,3
4936,3
4937,3
4938,3
4939,3
494,1
4940,3
4941,3
4943,3
4944,3
4945,3
4946,3
4947,3
4948,3
4949,3
495,1
4950,3
4951,3
4953,3
4954,3
4955,3
4956,3
4957,3
4959,3
496,1
4960,3
4961,3
4962,3
4963,3
4964,3
4965,3
4966,3
4967,3
4968,3
4969,3
497,1
4970,3
4971,3
4972,3
4973,3
4974,3
4975,3
4976,3
4977,3
4978,3
4979,3
498,1
4980,3
4981,3
4982,3
4983,3
4984,3
4985,3
4986,3
4987,3
4988,3
4989,3
499,1
4990,3
4991,3
4992,3
4993,3
4994,3
4995,3
4996,3
4997,3
4998,3
4999,3
5,1
50,1
500,1
5000,3
5001,3
5002,3
5003,3
5004,3
5005,3
5006,3
5007,3
5008,3
5009,3
501,1
5010,3
5011,3
5012,3
5013,3
5014,3
5015,3
5016,3
5017,1
5017,3
5018,3
5019,3
502,1
502,3
5020,3
5021,3
5022,3
5023,3
5024,3
5025,3
5026,3
5027,3
5028,3
5029,3
503,1
5030,3
5031,3
5032,3
5033,3
5034,3
5035,3
5036,3
5037,3
5038,3
5039,3
504,1
5040,3
5041,3
5042,3
5043,3
5044,3
5045,3
5046,3
5047,3
5048,3
5049,3
505,1
5050,3
5051,3
5053,3
5054,3
5055,3
5056,3
5057,3
5058,3
5059,3
506,1
506,2
5060,3
5061,3
5062,3
5063,3
5064,3
5066,3
5067,3
5068,3
5069,3
507,1
5070,3
5071,3
5072,3
5073,3
5074,3
5075,3
5076,3
5077,3
5078,3
5079,3
508,1
5080,3
5081,3
5082,3
5083,3
5084,3
5085,3
5086,3
5087,3
5088,3
5089,3
509,1
509,2
5090,3
5091,3
5092,3
5093,3
5094,3
5095,3
5096,3
5098,3
5099,3
51,1
510,1
5100,3
5101,3
5102,3
5103,3
5104,3
5105,3
5106,3
5107,3
5108,3
5109,3
511,1
5110,3
5111,3
5112,3
5113,3
5114,3
5115,3
5116,3
5117,3
5118,3
5119,3
512,1
5120,3
5121,3
5122,3
5123,3
5124,3
5125,3
5126,3
5127,3
5128,3
5129,3
513,1
513,2
5130,3
5131,3
5132,3
5133,3
5134,3
5135,3
5136,3
5137,3
5138,3
5139,3
514,1
5140,3
5141,3
5142,3
5143,3
5144,3
5145,3
5146,3
5147,3
5148,3
5149,3
515,1
5150,3
5151,3
5152,3
5153,3
5154,3
5155,3
5156,3
5157,3
5158,3
5159,3
516,1
5160,3
5161,3
5162,3
5163,3
5164,3
5165,3
5166,3
5167,3
5168,3
5169,3
517,1
5170,3
5171,3
5172,3
5173,3
5174,3
5175,3
5176,3
5177,3
5178,3
5179,3
518,1
518,2
518,3
5180,3
5181,3
5182,3
5183,3
5184,3
5185,3
5186,3
5187,3
5188,3
5189,3
519,1
5190,3
5191,3
5192,3
5193,3
5194,3
5195,3
5196,3
5197,3
5198,3
5199,3
52,1
520,1
5200,3
5201,3
5202,3
5203,3
5204,3
5205,3
5206,3
5207,3
5208,3
5209,3
521,1
5210,3
5211,3
5212,3
5213,3
5214,3
5215,3
5216,3
5217,3
5218,3
5219,3
522,1
5220,3
5221,3
5222,3
5223,3
5224,3
5225,3
5226,3
5227,3
5228,3
5229,3
523,1
5230,3
5231,3
5232,3
5233,3
5234,3
5235,3
5236,3
5237,3
5238,3
5239,3
524,1
5240,3
5241,3
5242,3
5243,3
5244,3
5245,3
5246,3
5247,3
5248,3
5249,3
525,1
5250,3
5251,3
5252,3
5253,3
5254,3
5255,3
5256,3
5257,3
5258,3
5259,3
526,1
5260,3
5261,3
5262,3
5263,3
5264,3
5265,3
5266,3
5267,3
5268,3
5269,3
527,1
5270,2
5270,3
5271,3
5272,3
5273,3
5274,3
5275,3
5276,3
5277,3
5278,3
5279,3
528,1
5280,3
5281,3
5282,3
5283,3
5284,3
5285,3
5286,3
5287,3
5288,3
5289,3
529,1
5290,3
5291,3
5292,3
5293,3
5294,3
5295,3
5296,3
5297,3
5298,3
5299,3
53,1
530,1
5300,3
5301,3
5302,3
5303,3
5304,3
5305,3
5306,3
5307,3
5308,3
5309,3
531,1
5310,3
5311,3
5312,3
5313,3
5314,3
5315,3
5316,3
5317,3
5318,3
5319,3
532,1
5320,3
5321,3
5322,3
5323,3
5324,3
5325,3
5326,3
5327,3
5328,3
5329,3
533,1
5330,3
5331,3
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,3
5339,3
534,1
5340,3
5341,3
5342,3
5343,3
5344,3
5345,3
5346,3
5347,3
5348,3
5349,3
535,1
5350,3
5351,3
5352,3
5353,3
5354,3
5355,3
5356,3
5357,3
5358,3
5359,3
536,1
5360,3
5361,3
5362,3
5363,3
5364,3
5365,3
5366,3
5367,3
5368,3
5369,3
537,1
5370,3
5371,3
5372,3
5373,3
5374,3
5375,3
5376,1
5377,1
5379,1
538,1
5381,1
5382,1
5383,1
5384,1
5385,1
5385,1
5387,1
5388,1
539,1
5390,1
5391,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
54,1
54,3
540,1
540,2
540,3
5400,1
5401,1
5402,1
5403,1
5404,1
5406,1
5407,1
5408,1
541,1
5410,1
5411,1
5412,1
5414,1
5415,1
5416,1
5417,1
5418,1
542,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5425,1
5426,1
5427,1
5428,1
5429,1
543,1
5430,1
5431,1
5432,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
544,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5447,1
5448,1
545,1
5450,1
5451,1
5452,1
5453,1
5454,1
5456,1
5457,1
5458,1
5459,1
546,1
5460,1
5461,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
547,1
547,2
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
548,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5488,1
5489,1
549,1
5490,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
55,1
55,2
550,1
5500,1
5501,1
5503,1
5504,1
5505,1
5507,1
5508,1
5509,1
551,1
5511,1
5512,1
5514,1
5515,1
5516,1
5517,1
5518,1
5519,1
552,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
553,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,1
554,1
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5546,1
5548,1
5549,1
555,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5558,1
5559,1
556,1
5560,1
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,1
557,1
5571,1
5573,1
5574,1
5575,1
5575,1
5575,2
5576,1
5577,1
5578,1
5579,1
558,1
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
559,1
559,2
5590,1
5591,1
5591,2
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
56,1
560,1
560,2
560,3
5601,1
5602,1
5603,1
5604,1
5605,1
5606,1
5607,1
5608,1
5609,1
561,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5618,1
5619,1
562,1
5620,1
5621,1
5622,1
5623,1
5624,1
5626,1
5627,1
5628,1
5629,1
563,1
563,2
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,1
564,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,1
565,1
5650,1
5650,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
566,1
566,3
5660,1
5661,1
5662,1
5663,1
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
567,1
5670,1
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
568,1
568,2
568,3
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,1
5687,1
5688,1
569,1
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,1
57,1
570,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,1
5709,1
571,1
571,2
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
58,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
59,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
6,1
6,3
60,1
600,1
601,1
602,1
602,2
602,3
603,1
604,1
605,1
606,1
607,1
608,1
609,1
61,1
610,1
611,1
612,1
613,1
614,1
614,2
615,1
616,1
617,1
618,1
619,1
62,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
627,2
628,1
629,1
63,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
64,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
646,2
647,1
647,2
647,3
648,1
649,1
65,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
656,2
657,1
658,1
659,1
66,1
66,2
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
668,2
669,1
67,1
67,2
670,1
671,1
672,1
673,1
673,2
673,3
674,1
675,1
676,1
677,1
678,1
679,1
68,1
680,1
681,1
682,1
683,1
684,1
684,2
685,1
686,1
687,1
688,1
689,1
689,2
69,1
690,1
691,1
692,1
692,2
693,1
694,1
695,1
696,1
697,1
698,1
699,1
7,1
7,4
70,1
70,2
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
71,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
72,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
73,1
73,2
730,1
731,1
732,1
732,2
732,3
733,1
734,1
735,1
736,1
737,1
738,1
739,1
74,1
74,3
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
75,1
750,1
751,1
752,1
753,1
754,1
754,2
755,1
756,1
757,1
758,1
759,1
76,1
760,1
760,2
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
77,1
770,1
771,1
772,1
772,2
773,1
774,1
775,1
776,1
777,1
778,1
779,1
78,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
79,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
8,1
80,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
81,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
82,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
83,1
830,1
830,2
831,1
832,1
833,1
834,1
835,1
836,1
836,1
837,1
838,1
839,1
84,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
85,1
85,2
85,3
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
86,1
860,1
860,3
861,1
862,1
863,1
864,1
864,3
865,1
866,1
867,1
868,1
869,1
87,1
87,2
870,1
871,1
871,2
872,1
873,1
874,1
874,3
875,1
876,1
877,1
878,1
879,1
88,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
89,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
9,1
90,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
91,1
91,2
910,1
911,1
911,3
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
92,1
920,1
921,1
922,1
923,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
93,1
93,2
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
94,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
949,3
95,1
95,2
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
96,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
97,1
970,1
971,1
972,1
973,1
973,3
974,1
975,1
976,1
977,1
978,1
979,1
98,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
99,1
99,2
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1